seqnames	start	width	strand	scores	r2
9	50050865	1	*	1.07893810920972	0.00963
9	50050882	1	*	1.02659502558994	0.01266
9	50050887	1	*	0.675779297122996	0.0081
9	50050888	1	*	0.675779297122996	0.0081
9	50050893	1	*	0.675779297122996	0.0081
9	50050899	1	*	0.173504071076287	0.00268
9	50050922	1	*	0.00654613353633831	0.00337
9	50050952	1	*	0.338281942305341	0.00363
9	50050971	1	*	0.307999590173403	0.01282
9	50050999	1	*	1.04181850243505	0.0131
9	50051001	1	*	1.83297820420974	0.01653
9	50051035	1	*	1.79860287567955	0.01674
9	50051073	1	*	0.95707026665684	0.01211
9	50051149	1	*	2.06651271215129	0.02032
9	50051163	1	*	1.71287037928089	0.01623
9	50051172	1	*	1.66214157095891	0.02158
9	50051210	1	*	3.68166531577386	0.03798
9	50051218	1	*	2.84466396253494	0.03279
9	50051247	1	*	5.52579830980861	0.06107
9	50051252	1	*	4.80567995469658	0.05365
9	50051254	1	*	5.42530910584897	0.05969
9	50051256	1	*	5.51122373455556	0.06112
9	50051262	1	*	5.08870919252201	0.05582
9	50051293	1	*	4.71769517162943	0.0513
9	50051294	1	*	5.87860431929278	0.06666
9	50051299	1	*	4.38954212899542	0.04859
9	50051315	1	*	3.85917781989069	0.04067
9	50051318	1	*	5.21046864228553	0.05993
9	50051323	1	*	4.27764582687216	0.04611
9	50051348	1	*	2.60032627851896	0.02665
9	50051354	1	*	2.00480370840282	0.0187
9	50051412	1	*	1.21176090261783	0.01536
9	50051422	1	*	0.737287937368274	0.00509
9	50051426	1	*	0.381857729153718	0.00546
9	50051495	1	*	1.65286521708998	0.0179
9	50051563	1	*	4.52895778647905	0.04876
9	50051572	1	*	4.61141927802534	0.04984
9	50051583	1	*	0.872603609223393	0.01098
9	50051587	1	*	3.18913599580306	0.03254
9	50051663	1	*	3.73039366916052	0.03873
9	50051669	1	*	3.0301881841308	0.03035
9	50051681	1	*	2.54515513999149	0.02503
9	50051684	1	*	2.87289520163519	0.02912
9	50051686	1	*	2.92081875395237	0.02941
9	50051705	1	*	2.65364702554936	0.02606
9	50051731	1	*	3.00288895993491	0.03029
9	50051758	1	*	1.49147028102871	0.01901
9	50052466	1	*	0.639141622695036	0.00804
9	50052473	1	*	0.741961661629444	0.00936
9	50052477	1	*	0.761301689937014	0.00972
9	50052484	1	*	0.718080757563747	0.00918
9	50052490	1	*	0.965612216410433	0.01244
9	50052523	1	*	5.89523983336147	0.07641
9	50052528	1	*	5.861634136321	0.07605
9	50052543	1	*	0.178401324161976	0.00224
9	50052546	1	*	6.07589653538515	0.07954
9	50052556	1	*	6.56728719487461	0.08564
9	50052585	1	*	8.13857910597195	0.10802
9	50052588	1	*	8.04430744025042	0.10646
9	50052604	1	*	7.62627904932315	0.08862
9	50052795	1	*	0.729460905739452	0.17341
9	50052943	1	*	0.729460905739452	0.17341
9	50053289	1	*	0.729460905739452	0.17341
9	50053382	1	*	2.97881070093006	0.03226
9	50053390	1	*	2.61978875828839	0.02736
9	50053392	1	*	2.61978875828839	0.02736
9	50053394	1	*	1.6140364293993	0.01425
9	50053396	1	*	1.77728352885242	0.01855
9	50053452	1	*	2.29670862188134	0.02205
9	50053637	1	*	3.00455786807818	0.03827
9	50053647	1	*	1.15983115075924	0.01462
9	50054064	1	*	2.38090666937326	0.02302
9	50054148	1	*	2.51855737149769	0.02462
9	50054338	1	*	1.92885470954892	0.01815
9	50055541	1	*	0.729460905739452	0.17341
9	50056272	1	*	0.343920972559762	0.00443
9	50056344	1	*	1.75970041799729	0.02228
9	50056679	1	*	1.30390584000478	1.19182
9	50056704	1	*	0.729460905739452	0.17341
9	50056878	1	*	1.91937351307819	0.0243
9	50056981	1	*	2.25103713874384	0.02471
9	50057502	1	*	2.8153085691824	0.02833
9	50057546	1	*	2.70114692359029	0.02643
9	50057553	1	*	1.93854752091281	0.01817
9	50057582	1	*	1.24872089601666	1.18963
9	50057648	1	*	4.35216731807049	0.05686
9	50059008	1	*	1.51970553999699	0.03842
9	50061212	1	*	1.0870874488239	0.0137
9	50063367	1	*	0.729460905739452	0.17341
9	50064760	1	*	0.65335368242311	0.00826
9	50066008	1	*	2.38090666937326	0.02302
9	50066989	1	*	0.729460905739452	0.17341
9	50067304	1	*	5.63618126243582	2.24693
9	50072611	1	*	1.96778429670202	0.02492
9	50073128	1	*	1.4936302829045	0.01888
9	50074066	1	*	2.03857890593355	0.0194
9	50074250	1	*	0.434506370131138	0.00549
9	50074494	1	*	1.23418248469008	0.01007
9	50074547	1	*	2.38090666937326	0.02302
9	50076319	1	*	2.39147396642281	0.02324
9	50077475	1	*	0.729460905739452	0.17341
9	50078713	1	*	2.38090666937326	0.02302
9	50082725	1	*	1.21488380497808	2.55209
9	50092322	1	*	2.38090666937326	0.02302
9	50092359	1	*	9.09771964068063	2.68783
9	50093281	1	*	0.729460905739452	0.17341
9	50096681	1	*	1.73541827076192	0.022
9	50097063	1	*	0.16082373813698	0.00156
9	50097065	1	*	0.16082373813698	0.00156
9	50097070	1	*	0.053847521275726	8.3202E-4
9	50097108	1	*	0.113114641013991	0.00144
9	50097131	1	*	0.0100165416986009	0.00164
9	50097484	1	*	0.729460905739452	0.17341
9	50097893	1	*	1.30390584000478	1.19182
9	50097949	1	*	1.75770709501707	0.02222
9	50098103	1	*	0.28572893266406	0.00369
9	50098347	1	*	0.830266802057482	0.01079
9	50098784	1	*	2.30364361126667	0.02582
9	50101017	1	*	1.11255149975005	0.01435
9	50101227	1	*	0.642865906913566	0.0081
9	50102271	1	*	0.729460905739452	0.17341
9	50102711	1	*	0.712086352923966	0.00898
9	50103402	1	*	0.154678665951453	0.00201
9	50103648	1	*	2.38090666937326	0.02302
9	50104130	1	*	2.38090666937326	0.02302
9	50104168	1	*	0.729460905739452	0.17341
9	50104665	1	*	0.187206926176677	6.843
9	50105035	1	*	0.0256126723742361	5.03386
9	50109481	1	*	0.729460905739452	0.17341
9	50109777	1	*	1.19470308384201	0.01507
9	50112838	1	*	1.25531593672311	0.01613
9	50113463	1	*	1.24359212745104	0.01567
9	50114054	1	*	1.24404895899587	0.0157
9	50114377	1	*	1.24404895899587	0.0157
9	50114556	1	*	3.60614413141204	6.04583
9	50116349	1	*	0.712086352923966	0.00896
9	50117040	1	*	0.713004926031148	0.00897
9	50117341	1	*	1.34988683555643	0.01707
9	50117393	1	*	0.0101543360586554	1.4658E-4
9	50117402	1	*	0.712086352923966	0.00896
9	50117741	1	*	0.712086352923966	0.00896
9	50118137	1	*	3.49555632423957	0.33101
9	50119276	1	*	0.905808475090468	0.01179
9	50121442	1	*	0.729460905739452	0.17341
9	50122084	1	*	0.532510287242535	0.0067
9	50122917	1	*	0.974366488939302	0.01227
9	50125695	1	*	2.38090666937326	0.02302
9	50126185	1	*	0.974366488939302	0.01227
9	50126190	1	*	2.06854212931099	0.02481
9	50126264	1	*	0.974366488939302	0.01227
9	50126310	1	*	1.77108659400531	0.02239
9	50126484	1	*	0.975063031962556	0.01231
9	50126497	1	*	0.712579004240169	0.00919
9	50126504	1	*	1.59159042153157	0.03077
9	50126597	1	*	0.713858024796665	0.009
9	50127350	1	*	0.216139280850191	0.00197
9	50127395	1	*	0.153026142182925	7.9776E-4
9	50127549	1	*	0.848078820200095	0.01095
9	50127725	1	*	0.712086352923966	0.00896
9	50127827	1	*	0.101768615486903	0.00129
9	50127996	1	*	0.367826255964445	0.00463
9	50128133	1	*	0.167267610876635	0.00223
9	50129000	1	*	0.932668719791832	0.19988
9	50129026	1	*	0.729460905739452	0.17341
9	50129120	1	*	0.712086352923966	0.00896
9	50129297	1	*	0.589323973245046	0.00742
9	50129357	1	*	0.725011318229315	0.0049
9	50129364	1	*	0.760675490212203	0.00508
9	50129391	1	*	0.71810344975394	0.00904
9	50129393	1	*	0.516498286730644	0.00289
9	50129406	1	*	0.54118091805397	0.00321
9	50129458	1	*	1.18362611124764	0.00936
9	50129493	1	*	1.74256143314019	0.02206
9	50129752	1	*	0.974366488939302	0.01228
9	50129836	1	*	2.14569395819892	0.02721
9	50130261	1	*	2.38090666937326	0.02302
9	50130285	1	*	2.38090666937326	0.02302
9	50130439	1	*	0.866269533375451	0.01091
9	50130567	1	*	0.789333755690884	0.01
9	50130601	1	*	1.62433638603911	0.02309
9	50130882	1	*	0.438350129163647	0.0034
9	50130887	1	*	0.756639452326233	0.00654
9	50130908	1	*	0.438350129163647	0.0034
9	50130911	1	*	0.515842575634619	0.00554
9	50130917	1	*	0.438624286169108	0.00258
9	50130923	1	*	0.522574845495525	0.00388
9	50130928	1	*	0.818728228440538	0.00614
9	50130931	1	*	0.599013270094836	0.00455
9	50130956	1	*	0.441087526893461	0.00285
9	50130968	1	*	0.00696959450942169	0.00247
9	50131000	1	*	0.037517014342789	0.00194
9	50131032	1	*	0.147355347258453	0.00107
9	50131037	1	*	0.291077953222438	0.00371
9	50131130	1	*	3.87748922938968	10.30029
9	50131391	1	*	2.50307035192678	0.02487
9	50131491	1	*	0.974366488939302	0.01228
9	50132639	1	*	0.974366488939302	0.01228
9	50134113	1	*	1.53076725749339	1.68021
9	50134610	1	*	1.96738123914928	0.01989
9	50134982	1	*	0.145803304839973	0.00186
9	50135014	1	*	1.76045027915953	0.11703
9	50135044	1	*	0.50264180136953	0.00634
9	50135272	1	*	1.69550947222651	0.02143
9	50135329	1	*	3.172688895281	2.5208
9	50135337	1	*	2.38090666937326	0.02302
9	50136953	1	*	1.69918720588188	0.02147
9	50139381	1	*	3.93311525687023	1.5555
9	50139478	1	*	0.931443104927637	0.01174
9	50139855	1	*	0.729460905739452	0.17341
9	50140214	1	*	0.729460905739452	0.17341
9	50142903	1	*	0.542754121659256	0.00692
9	50143662	1	*	3.56266173708021	0.0459
9	50143798	1	*	1.34727030393075	0.017
9	50144003	1	*	0.335734199852325	0.00424
9	50144125	1	*	1.73447466478093	0.02245
9	50144185	1	*	2.48678239993206	7.62569
9	50144273	1	*	0.293999523589017	0.82252
9	50145010	1	*	1.6836102489268	0.02173
9	50145076	1	*	0.53433465157467	0.0031
9	50145101	1	*	0.233297224260631	0.00294
9	50145115	1	*	0.26571234793867	0.00336
9	50145120	1	*	0.223843841578085	8.1187E-4
9	50145122	1	*	0.0418902372429625	1.0502E-4
9	50145128	1	*	0.0668925062130182	6.1685E-4
9	50145142	1	*	0.00577966134855617	0.0019
9	50145166	1	*	0.38281087622805	0.00482
9	50145187	1	*	0.700144185295733	0.00881
9	50145260	1	*	0.6115080381642	0.00473
9	50145449	1	*	0.0977794717206853	0.00126
9	50145452	1	*	0.163036941378279	0.00206
9	50145476	1	*	1.06373765809652	0.00866
9	50145482	1	*	1.33545203775345	0.01222
9	50145483	1	*	0.630524385981667	0.00498
9	50145488	1	*	0.338244088694064	0.00428
9	50145644	1	*	0.359031869486133	0.00455
9	50145669	1	*	0.672681942312076	0.00873
9	50147810	1	*	0.862266205246287	1.02531
9	50150837	1	*	2.08354605145007	0.02125
9	50151214	1	*	0.395665926897089	0.00501
9	50152322	1	*	2.15366288787019	0.02088
9	50154412	1	*	2.16367588429325	0.02026
9	50154522	1	*	1.53061986415007	1.68109
9	50156024	1	*	0.91463805631387	0.01154
9	50158382	1	*	0.90808695332392	0.01143
9	50158440	1	*	1.87876854485038	0.02385
9	50158453	1	*	1.74836177955179	0.02214
9	50158673	1	*	0.91463805631387	0.01154
9	50158691	1	*	0.91463805631387	0.01154
9	50158812	1	*	0.537422331210291	0.00677
9	50159058	1	*	0.729460905739452	0.17341
9	50159271	1	*	2.38090666937326	0.02302
9	50159343	1	*	2.18111458540599	0.02062
9	50159345	1	*	2.63078414258986	0.18708
9	50159354	1	*	2.08144546944973	0.02267
9	50159424	1	*	0.619644017583204	0.00781
9	50159637	1	*	0.91463805631387	0.01154
9	50159964	1	*	0.992807176442959	0.0125
9	50160007	1	*	2.06854212931099	0.0249
9	50160036	1	*	0.91456670258301	0.01156
9	50160072	1	*	1.80994858224079	0.0229
9	50160077	1	*	1.81474123470341	0.0231
9	50160121	1	*	0.2311843700068	0.0029
9	50160124	1	*	0.364586630678171	0.00413
9	50160129	1	*	0.436364684391718	0.00404
9	50160144	1	*	0.106288159717145	0.00138
9	50160182	1	*	0.0612851863344124	7.8693E-4
9	50160191	1	*	0.002701007590486	6.7465E-5
9	50160206	1	*	0.127377620974712	0.00164
9	50160214	1	*	0.04712525699309	6.0489E-4
9	50160221	1	*	0.208547962759469	0.00209
9	50160232	1	*	0.0511324367920705	6.9014E-4
9	50160249	1	*	0.301029995663981	0.00379
9	50160257	1	*	2.00130484168834	0.02534
9	50160281	1	*	0.123545441037716	0.00157
9	50160302	1	*	1.99783393824349	0.01868
9	50160414	1	*	0.91463805631387	0.01154
9	50160428	1	*	2.32975414692588	0.02585
9	50160507	1	*	2.17783192063198	6.38786
9	50160549	1	*	0.800903343694384	0.01084
9	50160609	1	*	2.1073489661227	1.83583
9	50160674	1	*	1.77211329538633	0.0227
9	50160696	1	*	0.161333477196016	0.84517
9	50160820	1	*	1.84436036624022	0.02339
9	50160887	1	*	0.91463805631387	0.01152
9	50160888	1	*	1.72216166699795	0.02179
9	50161013	1	*	2.3840499483436	0.02524
9	50161023	1	*	1.29559207261316	0.01634
9	50161119	1	*	0.729460905739452	0.17341
9	50161229	1	*	0.91463805631387	0.01154
9	50161287	1	*	0.91463805631387	0.01152
9	50161363	1	*	0.14851538775531	0.00191
9	50161533	1	*	2.38090666937326	0.02302
9	50161543	1	*	1.72491910154314	0.02181
9	50161568	1	*	0.878046416454701	0.0111
9	50161589	1	*	2.24718356881173	0.02854
9	50161747	1	*	1.89143497626717	0.02394
9	50161775	1	*	2.1444808443322	0.02719
9	50161861	1	*	1.78462684721658	0.02257
9	50161979	1	*	1.69940451611004	0.02151
9	50162292	1	*	0.0101543360586554	1.4658E-4
9	50162446	1	*	3.49555632423957	0.33094
9	50162661	1	*	0.729460905739452	0.17341
9	50162673	1	*	0.729460905739452	0.17341
9	50162805	1	*	0.90685859524885	0.0115
9	50162807	1	*	0.90685859524885	0.0115
9	50162831	1	*	0.729460905739452	0.17341
9	50162951	1	*	2.38090666937326	0.02302
9	50163270	1	*	2.82973828460504	0.02789
9	50163360	1	*	0.62262088684256	0.00783
9	50163365	1	*	2.38090666937326	0.02302
9	50163513	1	*	2.15366288787019	0.02096
9	50163535	1	*	0.91463805631387	0.01155
9	50163614	1	*	2.58004425151024	0.02532
9	50164072	1	*	0.91463805631387	0.01152
9	50164349	1	*	3.28508375200641	0.23263
9	50164466	1	*	0.23051928278377	0.00298
9	50164503	1	*	2.29670862188134	0.0263
9	50164574	1	*	9.88219859200267	8.00013
9	50164659	1	*	1.79860287567955	0.01759
9	50164668	1	*	2.92445303860747	6.09662
9	50164797	1	*	2.02594909720712	0.02581
9	50164822	1	*	0.915245036820645	0.01161
9	50164851	1	*	0.729460905739452	0.17341
9	50164888	1	*	0.91456670258301	0.0115
9	50164960	1	*	1.05804158346919	0.0134
9	50164976	1	*	1.50696041168235	0.01399
9	50165034	1	*	2.69897000433602	0.71285
9	50165203	1	*	0.308547172412542	0.00408
9	50165678	1	*	4.18453515635346	0.79793
9	50165764	1	*	3.74321011807319	3.62351
9	50165818	1	*	0.729460905739452	0.17341
9	50165878	1	*	0.91463805631387	0.01154
9	50166258	1	*	0.729460905739452	0.17341
9	50166291	1	*	0.916640735339182	0.01159
9	50166327	1	*	1.34756025241058	0.017
9	50166466	1	*	0.91463805631387	0.01152
9	50166530	1	*	0.91463805631387	0.01154
9	50166629	1	*	0.915745540888771	0.01154
9	50166647	1	*	0.91463805631387	0.01154
9	50166709	1	*	0.900112272588533	0.0116
9	50167100	1	*	1.389872386924	0.01276
9	50167103	1	*	1.51018209169855	0.01575
9	50167121	1	*	2.28483264215154	0.02316
9	50167129	1	*	2.16494389827988	0.02425
9	50167130	1	*	2.6903698325741	0.03422
9	50167132	1	*	2.1511952989482	0.02008
9	50167136	1	*	1.90204892900585	0.01726
9	50167144	1	*	2.36653154442041	0.0226
9	50167148	1	*	1.89448981523003	0.01724
9	50167192	1	*	1.01768353030793	0.00819
9	50167193	1	*	0.741793873931173	0.0094
9	50167201	1	*	1.92081875395238	0.01864
9	50167202	1	*	2.03574036980315	0.02583
9	50167207	1	*	0.916282436101052	0.01157
9	50167229	1	*	1.74738965943263	0.02218
9	50167254	1	*	0.933115256870228	0.01179
9	50167280	1	*	0.729460905739452	0.17341
9	50167318	1	*	0.679542131083351	0.00526
9	50167406	1	*	0.0250464084003767	4.18462
9	50167479	1	*	0.221769136259009	0.00279
9	50167535	1	*	0.914531030113328	0.0115
9	50167642	1	*	1.69486368105636	0.02146
9	50167671	1	*	4.1074546332038	0.0528
9	50167675	1	*	1.31912082557319	0.01667
9	50167686	1	*	0.31190958354244	0.00636
9	50167709	1	*	0.281805664527351	0.00361
9	50167710	1	*	0.281805664527351	0.00361
9	50167723	1	*	0.128981961483726	0.0015
9	50167727	1	*	0.0519295184810589	1.9936E-4
9	50167728	1	*	0.0519295184810589	1.9936E-4
9	50167759	1	*	0.517455118813564	0.00295
9	50167760	1	*	0.517455118813564	0.00295
9	50167774	1	*	0.776062979680018	0.00932
9	50167782	1	*	0.34413194875138	0.0044
9	50167783	1	*	0.636576067082824	0.0044
9	50167789	1	*	0.398135485174406	0.00257
9	50167792	1	*	0.643610788455725	0.00544
9	50167794	1	*	0.980468315468744	0.00986
9	50167797	1	*	0.980468315468744	0.00986
9	50167798	1	*	0.980468315468744	0.00986
9	50167835	1	*	3.38725851554059	0.04413
9	50168079	1	*	1.50487211875707	0.01903
9	50168124	1	*	0.962135444225626	0.01238
9	50168265	1	*	2.38090666937326	0.02302
9	50168587	1	*	0.965692470403437	0.01217
9	50168598	1	*	2.38090666937326	0.02302
9	50168775	1	*	1.7440042732776	0.02225
9	50169326	1	*	0.906368223171052	0.01162
9	50169881	1	*	11.698861444285	0.40086
9	50170142	1	*	0.729460905739452	0.17341
9	50170165	1	*	0.930776042702947	0.01172
9	50170488	1	*	1.71354353025302	0.02166
9	50170650	1	*	0.884522625813531	0.01144
9	50170752	1	*	1.69637202361611	0.02146
9	50170846	1	*	1.38806437495988	0.01763
9	50171074	1	*	0.29766426039381	0.70495
9	50171096	1	*	1.80715388481116	0.02348
9	50171100	1	*	2.54515513999149	0.03318
9	50171109	1	*	0.938660633162932	0.01222
9	50171186	1	*	0.729460905739452	0.17341
9	50171199	1	*	1.71085716406767	0.02164
9	50171383	1	*	2.38090666937326	0.02302
9	50171883	1	*	0.848875409949318	0.01079
9	50171921	1	*	2.64975198166584	0.0339
9	50171949	1	*	0.187313872212715	0.00246
9	50172025	1	*	0.914495360573502	0.01152
9	50172098	1	*	0.729460905739452	0.17341
9	50172212	1	*	0.729460905739452	0.17341
9	50172271	1	*	2.46470587995723	0.03132
9	50172352	1	*	0.102884467937293	0.00129
9	50172472	1	*	1.62433638603911	0.02309
9	50172505	1	*	0.91463805631387	0.01154
9	50172623	1	*	0.91463805631387	0.01154
9	50172810	1	*	2.38090666937326	0.02302
9	50172890	1	*	2.82973828460504	5.06087
9	50172895	1	*	0.919626083298691	0.01179
9	50173003	1	*	1.07309189829456	0.01353
9	50173113	1	*	0.729460905739452	0.17341
9	50173114	1	*	0.91463805631387	0.01154
9	50173421	1	*	2.38090666937326	0.02302
9	50173458	1	*	1.21552535623748	2.54299
9	50173460	1	*	1.69229007659519	0.0215
9	50173512	1	*	2.0783135245164	0.02008
9	50173625	1	*	0.91463805631387	0.01154
9	50173686	1	*	2.38090666937326	0.02302
9	50173883	1	*	0.397505931192719	0.00501
9	50173904	1	*	0.91463805631387	0.01154
9	50173974	1	*	0.729460905739452	0.17341
9	50174088	1	*	1.74811854544747	0.02211
9	50174093	1	*	0.91463805631387	0.01152
9	50174239	1	*	0.50729547237679	0.00638
9	50174291	1	*	2.38090666937326	0.02302
9	50174755	1	*	2.08990945440593	0.03011
9	50174795	1	*	0.924781620888464	0.01168
9	50174897	1	*	2.1518108830086	0.02023
9	50175588	1	*	0.886725307535649	0.01116
9	50175612	1	*	0.886591493181825	0.01114
9	50175633	1	*	1.80994858224079	0.02289
9	50175634	1	*	1.80994858224079	0.02289
9	50175731	1	*	0.91463805631387	0.01154
9	50175828	1	*	0.559216818640666	0.00707
9	50175843	1	*	0.916282436101052	0.01155
9	50176153	1	*	0.901529334349371	0.01178
9	50176212	1	*	0.803547458296611	0.01019
9	50176334	1	*	2.87289520163519	0.03176
9	50176354	1	*	0.693961183663652	0.0088
9	50176491	1	*	0.729460905739452	0.17341
9	50176803	1	*	0.729460905739452	0.17341
9	50182401	1	*	3.44929479658114	0.04468
9	50182781	1	*	4.15256925002164	0.05327
9	50182846	1	*	2.79860287567955	0.02754
9	50183294	1	*	0.0791673488465579	0.00101
9	50183310	1	*	1.76045027915953	0.11703
9	50183654	1	*	0.272719072355473	2.92615
9	50183728	1	*	2.58004425151024	0.02511
9	50183736	1	*	1.76045027915953	0.11703
9	50183806	1	*	2.2020403562628	0.02791
9	50183862	1	*	1.76045027915953	0.11703
9	50184204	1	*	2.54975089168064	0.02557
9	50184387	1	*	2.82973828460504	0.02789
9	50184556	1	*	2.84163750790475	0.02894
9	50185829	1	*	2.79317412396815	0.16462
9	50186730	1	*	2.82973828460504	0.02789
9	50187529	1	*	2.16241156176449	0.02153
9	50188564	1	*	1.21225622835353	1.07124
9	50189656	1	*	1.21552535623748	2.54487
9	50190085	1	*	0.809724343443039	0.01031
9	50190148	1	*	0.797184859032419	0.01008
9	50191217	1	*	0.801260459895584	0.01012
9	50191273	1	*	0.82614386101373	0.01065
9	50191995	1	*	1.30320691491826	1.3455
9	50192551	1	*	2.38090666937326	0.02302
9	50193120	1	*	1.72239078569591	0.02178
9	50193149	1	*	0.729460905739452	0.17341
9	50193243	1	*	1.69229007659519	0.02141
9	50193477	1	*	0.3628205916739	0.00237
9	50193483	1	*	0.123297313972712	0.00323
9	50193551	1	*	0.59159042153157	0.00361
9	50193580	1	*	0.464832514885056	0.00331
9	50193597	1	*	0.363953643432432	0.00178
9	50193599	1	*	0.701889568864288	0.00486
9	50193633	1	*	0.730767336193169	0.0095
9	50194036	1	*	0.801562864674438	0.01011
9	50194998	1	*	2.82973828460504	0.02789
9	50197040	1	*	2.38090666937326	0.02302
9	50197077	1	*	2.38090666937326	0.02302
9	50197324	1	*	1.73189027019152	0.0219
9	50197332	1	*	0.227209039334179	8.4878E-4
9	50197339	1	*	0.0742394035915606	6.9553E-4
9	50197357	1	*	0.0369823116264789	7.9139E-5
9	50197374	1	*	0.303425208203527	0.00136
9	50197404	1	*	0.348935307995961	0.00167
9	50197410	1	*	0.20357832106908	0.00104
9	50197447	1	*	0.358833375695387	0.00187
9	50197456	1	*	0.169533233135796	6.2837E-4
9	50197495	1	*	0.00610987143175666	3.6122E-4
9	50197511	1	*	0.464921181310147	0.00251
9	50197580	1	*	1.1378089689484	0.01434
9	50197765	1	*	2.09097914578884	0.42516
9	50197863	1	*	2.38090666937326	0.02302
9	50198030	1	*	0.729460905739452	0.17341
9	50198075	1	*	0.729460905739452	0.17341
9	50198079	1	*	0.778768386818588	0.00982
9	50198151	1	*	1.63751752524883	0.01451
9	50198198	1	*	0.778768386818588	0.0098
9	50198211	1	*	2.38090666937326	0.02302
9	50198241	1	*	2.38090666937326	0.02302
9	50198296	1	*	2.38090666937326	0.02302
9	50198306	1	*	3.47062098371238	0.04451
9	50198312	1	*	2.53313237964589	0.02471
9	50198372	1	*	6.01000765324101	0.07832
9	50198406	1	*	1.96657624451305	0.02491
9	50198702	1	*	2.38090666937326	0.02302
9	50198771	1	*	0.778768386818588	0.0098
9	50198772	1	*	0.778768386818588	0.0098
9	50198830	1	*	0.602198987802794	0.00758
9	50198952	1	*	2.38090666937326	0.02302
